Entrada 1	Entrada 2	Entrada 3	Salida 1	Salida 2	
0.200000	-0.300000	-0.700000	0.554128	-0.554128	
0.200000	-0.300000	-0.600000	0.554128	-0.554128	
0.200000	-0.300000	-0.500000	0.554128	-0.554128	
0.200000	-0.300000	-0.400000	0.550000	-0.550000	
0.200000	-0.300000	-0.300000	0.000000	0.000000	
0.200000	-0.300000	-0.200000	0.000000	0.000000	
0.200000	-0.300000	-0.100000	0.550000	-0.550000	
0.200000	-0.300000	0.000000	0.552153	-0.552153	
0.200000	-0.300000	0.100000	0.550000	-0.550000	
0.200000	-0.300000	0.200000	0.000000	0.000000	
0.200000	-0.300000	0.300000	0.000000	0.000000	
0.200000	-0.300000	0.400000	0.000000	0.000000	
0.200000	-0.300000	0.500000	0.000000	0.000000	
0.200000	-0.300000	0.600000	0.000000	0.000000	
0.200000	-0.300000	0.700000	0.000000	0.000000	
0.200000	-0.300000	0.800000	0.000000	0.000000	
0.200000	-0.300000	0.900000	0.000000	0.000000	
0.200000	-0.300000	1.000000	0.000000	0.000000	
0.200000	-0.200000	-1.000000	0.550000	-0.550000	
0.200000	-0.200000	-0.900000	0.550000	-0.550000	
0.200000	-0.200000	-0.800000	0.550000	-0.550000	
0.200000	-0.200000	-0.700000	0.550000	-0.550000	
0.200000	-0.200000	-0.600000	0.550000	-0.550000	
0.200000	-0.200000	-0.500000	0.550000	-0.550000	
0.200000	-0.200000	-0.400000	0.550000	-0.550000	
0.200000	-0.200000	-0.300000	0.000000	0.000000	
0.200000	-0.200000	-0.200000	0.000000	0.000000	
0.200000	-0.200000	-0.100000	0.000000	0.000000	
0.200000	-0.200000	0.000000	0.025424	-0.025424	
0.200000	-0.200000	0.100000	0.000000	0.000000	
0.200000	-0.200000	0.200000	0.000000	0.000000	
0.200000	-0.200000	0.300000	0.000000	0.000000	
0.200000	-0.200000	0.400000	0.000000	0.000000	
0.200000	-0.200000	0.500000	0.000000	0.000000	
0.200000	-0.200000	0.600000	0.000000	0.000000	
0.200000	-0.200000	0.700000	0.000000	0.000000	
0.200000	-0.200000	0.800000	0.000000	0.000000	
0.200000	-0.200000	0.900000	0.000000	0.000000	
0.200000	-0.200000	1.000000	0.000000	0.000000	
0.200000	-0.100000	-1.000000	0.425532	-0.425532	
0.200000	-0.100000	-0.900000	0.425532	-0.425532	
0.200000	-0.100000	-0.800000	0.425532	-0.425532	
0.200000	-0.100000	-0.700000	0.425532	-0.425532	
0.200000	-0.100000	-0.600000	0.425532	-0.425532	
0.200000	-0.100000	-0.500000	0.425532	-0.425532	
0.200000	-0.100000	-0.400000	0.552153	-0.552153	
0.200000	-0.100000	-0.300000	0.550000	-0.550000	
0.200000	-0.100000	-0.200000	0.000000	0.000000	
0.200000	-0.100000	-0.100000	0.000000	0.000000	
0.200000	-0.100000	0.000000	0.000000	0.000000	
0.200000	-0.100000	0.100000	0.000000	0.000000	
0.200000	-0.100000	0.200000	0.000000	0.000000	
0.200000	-0.100000	0.300000	0.000000	0.000000	
0.200000	-0.100000	0.400000	0.000000	0.000000	
0.200000	-0.100000	0.500000	0.000000	0.000000	
0.200000	-0.100000	0.600000	0.000000	0.000000	
0.200000	-0.100000	0.700000	0.000000	0.000000	
0.200000	-0.100000	0.800000	0.000000	0.000000	
0.200000	-0.100000	0.900000	0.000000	0.000000	
0.200000	-0.100000	1.000000	0.000000	0.000000	
0.200000	0.000000	-1.000000	0.401370	-0.401370	
0.200000	0.000000	-0.900000	0.401370	-0.401370	
0.200000	0.000000	-0.800000	0.401370	-0.401370	
0.200000	0.000000	-0.700000	0.401370	-0.401370	
0.200000	0.000000	-0.600000	0.401370	-0.401370	
0.200000	0.000000	-0.500000	0.401370	-0.401370	
0.200000	0.000000	-0.400000	0.422774	-0.422774	
0.200000	0.000000	-0.300000	0.552153	-0.552153	
0.200000	0.000000	-0.200000	0.025424	-0.025424	
0.200000	0.000000	-0.100000	0.000000	0.000000	
0.200000	0.000000	0.000000	0.000000	0.000000	
0.200000	0.000000	0.100000	0.000000	0.000000	
0.200000	0.000000	0.200000	0.000000	0.000000	
0.200000	0.000000	0.300000	0.000000	0.000000	
0.200000	0.000000	0.400000	0.000000	0.000000	
0.200000	0.000000	0.500000	0.000000	0.000000	
0.200000	0.000000	0.600000	0.000000	0.000000	
0.200000	0.000000	0.700000	0.000000	0.000000	
0.200000	0.000000	0.800000	0.000000	0.000000	
0.200000	0.000000	0.900000	0.000000	0.000000	
0.200000	0.000000	1.000000	0.000000	0.000000	
0.200000	0.100000	-1.000000	0.420161	-0.420161	
0.200000	0.100000	-0.900000	0.420161	-0.420161	
0.200000	0.100000	-0.800000	0.420161	-0.420161	
0.200000	0.100000	-0.700000	0.420161	-0.420161	
0.200000	0.100000	-0.600000	0.420161	-0.420161	
0.200000	0.100000	-0.500000	0.420161	-0.420161	
0.200000	0.100000	-0.400000	0.539655	-0.539655	
0.200000	0.100000	-0.300000	0.550000	-0.550000	
0.200000	0.100000	-0.200000	0.000000	0.000000	
0.200000	0.100000	-0.100000	0.000000	0.000000	
0.200000	0.100000	0.000000	0.000000	0.000000	
0.200000	0.100000	0.100000	0.000000	0.000000	
0.200000	0.100000	0.200000	0.000000	0.000000	
0.200000	0.100000	0.300000	0.000000	0.000000	
0.200000	0.100000	0.400000	0.000000	0.000000	
0.200000	0.100000	0.500000	0.000000	0.000000	
0.200000	0.100000	0.600000	0.000000	0.000000	
0.200000	0.100000	0.700000	0.000000	0.000000	
0.200000	0.100000	0.800000	0.000000	0.000000	
0.200000	0.100000	0.900000	0.000000	0.000000	
0.200000	0.100000	1.000000	0.000000	0.000000	
0.200000	0.200000	-1.000000	0.554128	-0.554128	
0.200000	0.200000	-0.900000	0.554128	-0.554128	
0.200000	0.200000	-0.800000	0.554128	-0.554128	
0.200000	0.200000	-0.700000	0.554128	-0.554128	
0.200000	0.200000	-0.600000	0.554128	-0.554128	
0.200000	0.200000	-0.500000	0.554128	-0.554128	
0.200000	0.200000	-0.400000	0.550000	-0.550000	
0.200000	0.200000	-0.300000	0.000000	0.000000	
0.200000	0.200000	-0.200000	0.000000	0.000000	
0.200000	0.200000	-0.100000	0.000000	0.000000	
0.200000	0.200000	0.000000	0.000000	0.000000	
0.200000	0.200000	0.100000	0.000000	0.000000	
0.200000	0.200000	0.200000	0.000000	0.000000	
0.200000	0.200000	0.300000	0.000000	0.000000	
0.200000	0.200000	0.400000	0.000000	0.000000	
0.200000	0.200000	0.500000	0.000000	0.000000	
0.200000	0.200000	0.600000	0.000000	0.000000	
0.200000	0.200000	0.700000	0.000000	0.000000	
0.200000	0.200000	0.800000	0.000000	0.000000	
0.200000	0.200000	0.900000	0.000000	0.000000	
0.200000	0.200000	1.000000	0.000000	0.000000	
0.200000	0.300000	-1.000000	0.046875	-0.046875	
0.200000	0.300000	-0.900000	0.046875	-0.046875	
0.200000	0.300000	-0.800000	0.046875	-0.046875	
0.200000	0.300000	-0.700000	0.046875	-0.046875	
0.200000	0.300000	-0.600000	0.046875	-0.046875	
0.200000	0.300000	-0.500000	0.046875	-0.046875	
0.200000	0.300000	-0.400000	0.000000	0.000000	
0.200000	0.300000	-0.300000	0.000000	0.000000	
0.200000	0.300000	-0.200000	0.000000	0.000000	
0.200000	0.300000	-0.100000	0.000000	0.000000	
0.200000	0.300000	0.000000	0.000000	0.000000	
0.200000	0.300000	0.100000	0.000000	0.000000	
0.200000	0.300000	0.200000	0.000000	0.000000	
0.200000	0.300000	0.300000	0.000000	0.000000	
0.200000	0.300000	0.400000	0.000000	0.000000	
0.200000	0.300000	0.500000	0.000000	0.000000	
0.200000	0.300000	0.600000	0.000000	0.000000	
0.200000	0.300000	0.700000	0.000000	0.000000	
0.200000	0.300000	0.800000	0.000000	0.000000	
0.200000	0.300000	0.900000	0.000000	0.000000	
0.200000	0.300000	1.000000	0.000000	0.000000	
0.200000	0.400000	-1.000000	0.000000	0.000000	
0.200000	0.400000	-0.900000	0.000000	0.000000	
0.200000	0.400000	-0.800000	0.000000	0.000000	
0.200000	0.400000	-0.700000	0.000000	0.000000	
0.200000	0.400000	-0.600000	0.000000	0.000000	
0.200000	0.400000	-0.500000	0.000000	0.000000	
0.200000	0.400000	-0.400000	0.000000	0.000000	
0.200000	0.400000	-0.300000	0.000000	0.000000	
0.200000	0.400000	-0.200000	0.000000	0.000000	
0.200000	0.400000	-0.100000	0.000000	0.000000	
0.200000	0.400000	0.000000	0.000000	0.000000	
0.200000	0.400000	0.100000	0.000000	0.000000	
0.200000	0.400000	0.200000	0.000000	0.000000	
0.200000	0.400000	0.300000	0.000000	0.000000	
0.200000	0.400000	0.400000	0.000000	0.000000	
0.200000	0.400000	0.500000	-0.184337	0.184337	
0.200000	0.400000	0.600000	-0.189252	0.189252	
0.200000	0.400000	0.700000	-0.189252	0.189252	
0.200000	0.400000	0.800000	-0.189252	0.189252	
0.200000	0.400000	0.900000	-0.189252	0.189252	
0.200000	0.400000	1.000000	-0.189252	0.189252	
0.200000	0.500000	-1.000000	0.000000	0.000000	
0.200000	0.500000	-0.900000	0.000000	0.000000	
0.200000	0.500000	-0.800000	0.000000	0.000000	
0.200000	0.500000	-0.700000	0.000000	0.000000	
0.200000	0.500000	-0.600000	0.000000	0.000000	
0.200000	0.500000	-0.500000	0.000000	0.000000	
0.200000	0.500000	-0.400000	0.000000	0.000000	
0.200000	0.500000	-0.300000	0.000000	0.000000	
0.200000	0.500000	-0.200000	0.000000	0.000000	
0.200000	0.500000	-0.100000	0.000000	0.000000	
0.200000	0.500000	0.000000	0.000000	0.000000	
0.200000	0.500000	0.100000	0.000000	0.000000	
0.200000	0.500000	0.200000	0.000000	0.000000	
0.200000	0.500000	0.300000	0.000000	0.000000	
0.200000	0.500000	0.400000	-0.184337	0.184337	
0.200000	0.500000	0.500000	-0.264985	0.264985	
0.200000	0.500000	0.600000	-0.267568	0.267568	
0.200000	0.500000	0.700000	-0.267568	0.267568	
0.200000	0.500000	0.800000	-0.267568	0.267568	
0.200000	0.500000	0.900000	-0.267568	0.267568	
0.200000	0.500000	1.000000	-0.267568	0.267568	
0.200000	0.600000	-1.000000	0.000000	0.000000	
0.200000	0.600000	-0.900000	0.000000	0.000000	
0.200000	0.600000	-0.800000	0.000000	0.000000	
0.200000	0.600000	-0.700000	0.000000	0.000000	
0.200000	0.600000	-0.600000	0.000000	0.000000	
0.200000	0.600000	-0.500000	0.000000	0.000000	
0.200000	0.600000	-0.400000	0.000000	0.000000	
0.200000	0.600000	-0.300000	0.000000	0.000000	
0.200000	0.600000	-0.200000	0.000000	0.000000	
0.200000	0.600000	-0.100000	0.000000	0.000000	
0.200000	0.600000	0.000000	0.000000	0.000000	
0.200000	0.600000	0.100000	0.000000	0.000000	
0.200000	0.600000	0.200000	0.000000	0.000000	
0.200000	0.600000	0.300000	0.000000	0.000000	
0.200000	0.600000	0.400000	-0.189252	0.189252	
0.200000	0.600000	0.500000	-0.267568	0.267568	
0.200000	0.600000	0.600000	-0.270858	0.270858	
0.200000	0.600000	0.700000	-0.270858	0.270858	
0.200000	0.600000	0.800000	-0.270858	0.270858	
0.200000	0.600000	0.900000	-0.270858	0.270858	
0.200000	0.600000	1.000000	-0.270858	0.270858	
0.200000	0.700000	-1.000000	0.000000	0.000000	
0.200000	0.700000	-0.900000	0.000000	0.000000	
0.200000	0.700000	-0.800000	0.000000	0.000000	
0.200000	0.700000	-0.700000	0.000000	0.000000	
0.200000	0.700000	-0.600000	0.000000	0.000000	
0.200000	0.700000	-0.500000	0.000000	0.000000	
0.200000	0.700000	-0.400000	0.000000	0.000000	
0.200000	0.700000	-0.300000	0.000000	0.000000	
0.200000	0.700000	-0.200000	0.000000	0.000000	
0.200000	0.700000	-0.100000	0.000000	0.000000	
0.200000	0.700000	0.000000	0.000000	0.000000	
0.200000	0.700000	0.100000	0.000000	0.000000	
0.200000	0.700000	0.200000	0.000000	0.000000	
0.200000	0.700000	0.300000	0.000000	0.000000	
0.200000	0.700000	0.400000	-0.189252	0.189252	
0.200000	0.700000	0.500000	-0.267568	0.267568	
0.200000	0.700000	0.600000	-0.270858	0.270858	
0.200000	0.700000	0.700000	-0.270858	0.270858	
0.200000	0.700000	0.800000	-0.270858	0.270858	
0.200000	0.700000	0.900000	-0.270858	0.270858	
0.200000	0.700000	1.000000	-0.270858	0.270858	
0.200000	0.800000	-1.000000	0.000000	0.000000	
0.200000	0.800000	-0.900000	0.000000	0.000000	
0.200000	0.800000	-0.800000	0.000000	0.000000	
0.200000	0.800000	-0.700000	0.000000	0.000000	
0.200000	0.800000	-0.600000	0.000000	0.000000	
0.200000	0.800000	-0.500000	0.000000	0.000000	
0.200000	0.800000	-0.400000	0.000000	0.000000	
0.200000	0.800000	-0.300000	0.000000	0.000000	
0.200000	0.800000	-0.200000	0.000000	0.000000	
0.200000	0.800000	-0.100000	0.000000	0.000000	
0.200000	0.800000	0.000000	0.000000	0.000000	
0.200000	0.800000	0.100000	0.000000	0.000000	
0.200000	0.800000	0.200000	0.000000	0.000000	
0.200000	0.800000	0.300000	0.000000	0.000000	
0.200000	0.800000	0.400000	-0.189252	0.189252	
0.200000	0.800000	0.500000	-0.267568	0.267568	
0.200000	0.800000	0.600000	-0.270858	0.270858	
0.200000	0.800000	0.700000	-0.270858	0.270858	
0.200000	0.800000	0.800000	-0.270858	0.270858	
0.200000	0.800000	0.900000	-0.270858	0.270858	
0.200000	0.800000	1.000000	-0.270858	0.270858	
0.200000	0.900000	-1.000000	0.000000	0.000000	
0.200000	0.900000	-0.900000	0.000000	0.000000	
0.200000	0.900000	-0.800000	0.000000	0.000000	
0.200000	0.900000	-0.700000	0.000000	0.000000	
0.200000	0.900000	-0.600000	0.000000	0.000000	
0.200000	0.900000	-0.500000	0.000000	0.000000	
0.200000	0.900000	-0.400000	0.000000	0.000000	
0.200000	0.900000	-0.300000	0.000000	0.000000	
0.200000	0.900000	-0.200000	0.000000	0.000000	
0.200000	0.900000	-0.100000	0.000000	0.000000	
0.200000	0.900000	0.000000	0.000000	0.000000	
0.200000	0.900000	0.100000	0.000000	0.000000	
0.200000	0.900000	0.200000	0.000000	0.000000	
0.200000	0.900000	0.300000	0.000000	0.000000	
0.200000	0.900000	0.400000	-0.189252	0.189252	
0.200000	0.900000	0.500000	-0.267568	0.267568	
0.200000	0.900000	0.600000	-0.270858	0.270858	
0.200000	0.900000	0.700000	-0.270858	0.270858	
0.200000	0.900000	0.800000	-0.270858	0.270858	
0.200000	0.900000	0.900000	-0.270858	0.270858	
0.200000	0.900000	1.000000	-0.270858	0.270858	
0.200000	1.000000	-1.000000	0.000000	0.000000	
0.200000	1.000000	-0.900000	0.000000	0.000000	
0.200000	1.000000	-0.800000	0.000000	0.000000	
0.200000	1.000000	-0.700000	0.000000	0.000000	
0.200000	1.000000	-0.600000	0.000000	0.000000	
0.200000	1.000000	-0.500000	0.000000	0.000000	
0.200000	1.000000	-0.400000	0.000000	0.000000	
0.200000	1.000000	-0.300000	0.000000	0.000000	
0.200000	1.000000	-0.200000	0.000000	0.000000	
0.200000	1.000000	-0.100000	0.000000	0.000000	
0.200000	1.000000	0.000000	0.000000	0.000000	
0.200000	1.000000	0.100000	0.000000	0.000000	
0.200000	1.000000	0.200000	0.000000	0.000000	
0.200000	1.000000	0.300000	0.000000	0.000000	
0.200000	1.000000	0.400000	-0.189252	0.189252	
0.200000	1.000000	0.500000	-0.267568	0.267568	
0.200000	1.000000	0.600000	-0.270858	0.270858	
0.200000	1.000000	0.700000	-0.270858	0.270858	
0.200000	1.000000	0.800000	-0.270858	0.270858	
0.200000	1.000000	0.900000	-0.270858	0.270858	
0.200000	1.000000	1.000000	-0.270858	0.270858	
0.300000	-1.000000	-1.000000	0.595489	-0.595489	
0.300000	-1.000000	-0.900000	0.595489	-0.595489	
0.300000	-1.000000	-0.800000	0.595489	-0.595489	
0.300000	-1.000000	-0.700000	0.595489	-0.595489	
0.300000	-1.000000	-0.600000	0.595489	-0.595489	
0.300000	-1.000000	-0.500000	0.595489	-0.595489	
0.300000	-1.000000	-0.400000	0.573684	-0.573684	
0.300000	-1.000000	-0.300000	0.550000	-0.550000	
0.300000	-1.000000	-0.200000	0.000000	0.000000	
0.300000	-1.000000	-0.100000	0.211268	-0.211268	
0.300000	-1.000000	0.000000	0.280597	-0.280597	
0.300000	-1.000000	0.100000	0.219824	-0.219824	
0.300000	-1.000000	0.200000	0.046875	-0.046875	
0.300000	-1.000000	0.300000	0.000000	0.000000	
0.300000	-1.000000	0.400000	0.000000	0.000000	
0.300000	-1.000000	0.500000	0.000000	0.000000	
0.300000	-1.000000	0.600000	0.000000	0.000000	
0.300000	-1.000000	0.700000	0.000000	0.000000	
0.300000	-1.000000	0.800000	0.000000	0.000000	
0.300000	-1.000000	0.900000	0.000000	0.000000	
0.300000	-1.000000	1.000000	0.000000	0.000000	
0.300000	-0.900000	-1.000000	0.595489	-0.595489	
0.300000	-0.900000	-0.900000	0.595489	-0.595489	
0.300000	-0.900000	-0.800000	0.595489	-0.595489	
0.300000	-0.900000	-0.700000	0.595489	-0.595489	
0.300000	-0.900000	-0.600000	0.595489	-0.595489	
0.300000	-0.900000	-0.500000	0.595489	-0.595489	
0.300000	-0.900000	-0.400000	0.573684	-0.573684	
0.300000	-0.900000	-0.300000	0.550000	-0.550000	
0.300000	-0.900000	-0.200000	0.000000	0.000000	
0.300000	-0.900000	-0.100000	0.211268	-0.211268	
0.300000	-0.900000	0.000000	0.280597	-0.280597	
0.300000	-0.900000	0.100000	0.219824	-0.219824	
0.300000	-0.900000	0.200000	0.046875	-0.046875	
0.300000	-0.900000	0.300000	0.000000	0.000000	
0.300000	-0.900000	0.400000	0.000000	0.000000	
0.300000	-0.900000	0.500000	0.000000	0.000000	
0.300000	-0.900000	0.600000	0.000000	0.000000	
0.300000	-0.900000	0.700000	0.000000	0.000000	
0.300000	-0.900000	0.800000	0.000000	0.000000	
0.300000	-0.900000	0.900000	0.000000	0.000000	
0.300000	-0.900000	1.000000	0.000000	0.000000	
0.300000	-0.800000	-1.000000	0.595489	-0.595489	
0.300000	-0.800000	-0.900000	0.595489	-0.595489	
0.300000	-0.800000	-0.800000	0.595489	-0.595489	
0.300000	-0.800000	-0.700000	0.595489	-0.595489	
0.300000	-0.800000	-0.600000	0.595489	-0.595489	
0.300000	-0.800000	-0.500000	0.595489	-0.595489	
0.300000	-0.800000	-0.400000	0.573684	-0.573684	
0.300000	-0.800000	-0.300000	0.550000	-0.550000	
0.300000	-0.800000	-0.200000	0.000000	0.000000	
0.300000	-0.800000	-0.100000	0.211268	-0.211268	
0.300000	-0.800000	0.000000	0.280597	-0.280597	
0.300000	-0.800000	0.100000	0.219824	-0.219824	
0.300000	-0.800000	0.200000	0.046875	-0.046875	
0.300000	-0.800000	0.300000	0.000000	0.000000	
0.300000	-0.800000	0.400000	0.000000	0.000000	
0.300000	-0.800000	0.500000	0.000000	0.000000	
0.300000	-0.800000	0.600000	0.000000	0.000000	
0.300000	-0.800000	0.700000	0.000000	0.000000	
0.300000	-0.800000	0.800000	0.000000	0.000000	
0.300000	-0.800000	0.900000	0.000000	0.000000	
0.300000	-0.800000	1.000000	0.000000	0.000000	
0.300000	-0.700000	-1.000000	0.595489	-0.595489	
0.300000	-0.700000	-0.900000	0.595489	-0.595489	
0.300000	-0.700000	-0.800000	0.595489	-0.595489	
0.300000	-0.700000	-0.700000	0.595489	-0.595489	
0.300000	-0.700000	-0.600000	0.595489	-0.595489	
0.300000	-0.700000	-0.500000	0.595489	-0.595489	
0.300000	-0.700000	-0.400000	0.573684	-0.573684	
0.300000	-0.700000	-0.300000	0.550000	-0.550000	
0.300000	-0.700000	-0.200000	0.000000	0.000000	
0.300000	-0.700000	-0.100000	0.211268	-0.211268	
0.300000	-0.700000	0.000000	0.280597	-0.280597	
0.300000	-0.700000	0.100000	0.219824	-0.219824	
0.300000	-0.700000	0.200000	0.046875	-0.046875	
0.300000	-0.700000	0.300000	0.000000	0.000000	
0.300000	-0.700000	0.400000	0.000000	0.000000	
0.300000	-0.700000	0.500000	0.000000	0.000000	
0.300000	-0.700000	0.600000	0.000000	0.000000	
0.300000	-0.700000	0.700000	0.000000	0.000000	
0.300000	-0.700000	0.800000	0.000000	0.000000	
0.300000	-0.700000	0.900000	0.000000	0.000000	
0.300000	-0.700000	1.000000	0.000000	0.000000	
0.300000	-0.600000	-1.000000	0.595489	-0.595489	
0.300000	-0.600000	-0.900000	0.595489	-0.595489	
0.300000	-0.600000	-0.800000	0.595489	-0.595489	
0.300000	-0.600000	-0.700000	0.595489	-0.595489	
0.300000	-0.600000	-0.600000	0.595489	-0.595489	
0.300000	-0.600000	-0.500000	0.595489	-0.595489	
0.300000	-0.600000	-0.400000	0.573684	-0.573684	
0.300000	-0.600000	-0.300000	0.550000	-0.550000	
0.300000	-0.600000	-0.200000	0.000000	0.000000	
0.300000	-0.600000	-0.100000	0.211268	-0.211268	
0.300000	-0.600000	0.000000	0.280597	-0.280597	
0.300000	-0.600000	0.100000	0.219824	-0.219824	
0.300000	-0.600000	0.200000	0.046875	-0.046875	
0.300000	-0.600000	0.300000	0.000000	0.000000	
0.300000	-0.600000	0.400000	0.000000	0.000000	
0.300000	-0.600000	0.500000	0.000000	0.000000	
0.300000	-0.600000	0.600000	0.000000	0.000000	
0.300000	-0.600000	0.700000	0.000000	0.000000	
0.300000	-0.600000	0.800000	0.000000	0.000000	
0.300000	-0.600000	0.900000	0.000000	0.000000	
0.300000	-0.600000	1.000000	0.000000	0.000000	
0.300000	-0.500000	-1.000000	0.595489	-0.595489	
0.300000	-0.500000	-0.900000	0.595489	-0.595489	
0.300000	-0.500000	-0.800000	0.595489	-0.595489	
0.300000	-0.500000	-0.700000	0.595489	-0.595489	
0.300000	-0.500000	-0.600000	0.595489	-0.595489	
0.300000	-0.500000	-0.500000	0.595489	-0.595489	
0.300000	-0.500000	-0.400000	0.573684	-0.573684	
0.300000	-0.500000	-0.300000	0.550000	-0.550000	
0.300000	-0.500000	-0.200000	0.000000	0.000000	
0.300000	-0.500000	-0.100000	0.211268	-0.211268	
0.300000	-0.500000	0.000000	0.280597	-0.280597	
0.300000	-0.500000	0.100000	0.219824	-0.219824	
0.300000	-0.500000	0.200000	0.046875	-0.046875	
0.300000	-0.500000	0.300000	0.000000	0.000000	
0.300000	-0.500000	0.400000	0.000000	0.000000	
0.300000	-0.500000	0.500000	0.000000	0.000000	
0.300000	-0.500000	0.600000	0.000000	0.000000	
0.300000	-0.500000	0.700000	0.000000	0.000000	
0.300000	-0.500000	0.800000	0.000000	0.000000	
0.300000	-0.500000	0.900000	0.000000	0.000000	
0.300000	-0.500000	1.000000	0.000000	0.000000	
0.300000	-0.400000	-1.000000	0.573684	-0.573684	
0.300000	-0.400000	-0.900000	0.573684	-0.573684	
0.300000	-0.400000	-0.800000	0.573684	-0.573684	
0.300000	-0.400000	-0.700000	0.573684	-0.573684	
0.300000	-0.400000	-0.600000	0.573684	-0.573684	
